filename, BLACKPOD, FROSTYPOD, HEALTHY, MIRID
0001534_jpg.rf.1117d8acd63e3d3e326af407a9e84987.jpg, 1, 0, 0, 0
00011305_jpg.rf.1181d45376dfc1b84ee82e845ef4cd11.jpg, 0, 0, 1, 0
0001404_jpg.rf.11cda1bdbe0c7bb5049c0b0aa0a00e22.jpg, 1, 0, 0, 0
00011678_jpg.rf.124a92061acdb5cb3c4f266962b08cec.jpg, 1, 0, 0, 0
0001901_jpg.rf.12a9c6c9a94adb975de607aa930a09f2.jpg, 1, 0, 0, 0
1251_jpg.rf.1250404789f9a94402490a6784280250.jpg, 0, 0, 1, 0
00011786_jpg.rf.12c89e367d3bbb2091cb000ceaeab29d.jpg, 0, 0, 1, 0
0001621_jpg.rf.124fe73502f6bc953d6a04b9d669faa0.jpg, 1, 0, 0, 0
11105_jpg.rf.126300264e0814b44c691c7d5fd1b761.jpg, 0, 0, 1, 1
00011723_jpg.rf.12bce7b5519e429f96e808f424f71498.jpg, 0, 0, 1, 0
000159_jpg.rf.12d9bcf83ba5b2523c8e2c8be53d1a0e.jpg, 1, 0, 0, 0
11893_jpg.rf.13081f4ea0a9b11411ff7b0f24306fd2.jpg, 0, 0, 1, 0
0001149_jpg.rf.12d55ca7a46aa2dd13ea817c0e3cfb96.jpg, 0, 1, 0, 0
0001381_jpg.rf.133e75ce8225a7584e98327ef7e1ca13.jpg, 0, 0, 0, 1
1268_jpg.rf.13445ecf3ed6499b31812827e41b8a73.jpg, 0, 0, 0, 1
11430_jpg.rf.1371c542f7c8e13c54749aadea0e1640.jpg, 0, 0, 1, 0
0001857_jpg.rf.134fd9fab50d04e9cac7e86970a397b1.jpg, 0, 0, 1, 0
00011804_jpg.rf.1381eb54aaa930322bfc10fdac8383cb.jpg, 0, 0, 0, 1
1593_jpg.rf.13c52cebde23e48786db8cc235df12a4.jpg, 0, 0, 1, 0
00011276_jpg.rf.13b1e6846c4d51dc59d760b1d689aeb0.jpg, 0, 0, 1, 0
00011317_jpg.rf.13ab507213b89f81e24ec31ba4c9993c.jpg, 0, 0, 1, 0
11023_jpg.rf.138e487f15edf68bb11d1522398f20fc.jpg, 0, 0, 1, 0
0001241_jpg.rf.1444eae1255649fccb7355e6d6c26179.jpg, 0, 1, 0, 1
1586_jpg.rf.14952b74f28af9b5f395c04c24a71c28.jpg, 0, 0, 0, 1
0001189_jpg.rf.1436637cc22d7e2e1c8540e7057225db.jpg, 0, 1, 0, 0
11395_jpg.rf.143e39995a6c61cd725bbf5b36011a81.jpg, 1, 0, 0, 0
00011848_jpg.rf.14fcb01cb30af47674876a69a0c57e45.jpg, 0, 0, 0, 1
1108_jpg.rf.14c79f30c02a5684d74ba4466f2e9d24.jpg, 0, 0, 0, 1
00011226_jpg.rf.14bac120ac25a23fca1a60768ad4cf6f.jpg, 0, 0, 1, 0
1812_jpg.rf.14d246ae97c646696d8ae0d1caec977c.jpg, 0, 0, 1, 0
0001756_jpg.rf.1523e398fe0ee32a0eada9dc03c4eccd.jpg, 1, 1, 0, 0
0001447_jpg.rf.153dc5bdb53ea4e58fbed2dc16455366.jpg, 0, 0, 1, 1
1149_jpg.rf.156b54191e9976453db05389c9f6c7e2.jpg, 1, 0, 0, 0
0001824_jpg.rf.1516a6e9931de1c1fb613e58b9c5ad91.jpg, 0, 1, 0, 0
11910_jpg.rf.1573cebbe0f59b30ef7efe38cc9109d2.jpg, 1, 0, 0, 0
1443_jpg.rf.158fb9cf37634adf68425dfcf3bfe8ae.jpg, 0, 0, 0, 1
1701_jpg.rf.157d4caa6dc8dd755563ad787e691d98.jpg, 1, 0, 0, 0
0001255_jpg.rf.1592cdcd2d0a1f2a81ecae57a3a5e7b5.jpg, 0, 0, 0, 1
11146_jpg.rf.15b8feb057dd9615cea05cd19f087347.jpg, 1, 1, 0, 0
11541_jpg.rf.15a6656e2b7496c723c794205275dac6.jpg, 0, 0, 1, 0
000117_jpg.rf.1597f1ae7db6ed7abd0f97e97e0a80ae.jpg, 1, 0, 1, 0
0001946_jpg.rf.15b881777e8b6fb1a4af4cb33c7c7de8.jpg, 0, 0, 0, 1
0001107_jpg.rf.15f72677acb41962e71a641b0079e1f0.jpg, 1, 0, 0, 0
00011538_jpg.rf.1675d66b90235950610c91bfef4e97ff.jpg, 1, 0, 1, 0
0001945_jpg.rf.1699f38a3a26caa4573f27542d8b6f58.jpg, 0, 0, 1, 0
00011246_jpg.rf.16d60ce285865fba05680d3385b85b66.jpg, 1, 0, 0, 0
0001808_jpg.rf.15f9f65e1a50a06a94d6b9dda4ac10ee.jpg, 0, 0, 1, 0
00011482_jpg.rf.16510c0f84a880fd7ac0a066970122dd.jpg, 1, 0, 0, 0
00011288_jpg.rf.16adeed1eb99cc15dc3a802856252a17.jpg, 0, 0, 1, 0
1835_jpg.rf.1703e3ee7d10d96acf773c3f5939fd54.jpg, 0, 1, 0, 0
0001305_jpg.rf.1704e15e20875c7424f4245594ee9648.jpg, 1, 0, 0, 0
11275_jpg.rf.168644a459aace7b5ad263e563aecfc3.jpg, 0, 0, 0, 1
000177_jpg.rf.17496ec2633674a569cd4cd79fbcc9e8.jpg, 1, 0, 0, 1
1221_jpg.rf.177871570d10b9bbb1425274c9ed521f.jpg, 0, 0, 0, 1
1490_jpg.rf.17250b52f8e2c7b5926333adea58d4f9.jpg, 0, 0, 0, 1
1659_jpg.rf.1775e1b6277ba3958eb9a1d7c8e27cef.jpg, 0, 0, 0, 1
11447_jpg.rf.179f59447996cc39509590c4471e23ef.jpg, 0, 0, 0, 1
000137_jpg.rf.1821644b88ccafcc9c9503084a797619.jpg, 0, 0, 1, 1
1959_jpg.rf.187c72e4d1678ec641335cd11505e8ff.jpg, 0, 0, 1, 0
1801_jpg.rf.1866eea4134cf632cf8959b37bb7662f.jpg, 0, 0, 0, 1
11255_jpg.rf.18a4bda7c95fd3d04395029bdefa0a5d.jpg, 0, 0, 0, 1
1702_jpg.rf.1861669e74121e700f4d98c895780c56.jpg, 0, 1, 0, 0
11190_jpg.rf.193014b67e796dbae08d3fff2e28f53f.jpg, 0, 1, 0, 0
11021_jpg.rf.18b271720785098b9ccf37de52770d11.jpg, 1, 0, 0, 0
1639_jpg.rf.190df573fe18e0b2a67101f8f1fa1415.jpg, 0, 0, 1, 0
0001659_jpg.rf.1931a57590bd8d4c370f93957c141ccb.jpg, 0, 0, 1, 0
00011840_jpg.rf.199dab76d5b0d31fdcc02c9ca6553ae8.jpg, 0, 0, 1, 0
1355_jpg.rf.1972093976dd88710454bcfa43975db2.jpg, 0, 0, 1, 0
00011370_jpg.rf.197030a5dfc97dd21c0d824871e52302.jpg, 0, 0, 0, 1
00011685_jpg.rf.195a98b157328e2f9dbda1487479338e.jpg, 0, 0, 0, 1
00011638_jpg.rf.19a717d78467d9aa997f6c3e9b33328c.jpg, 1, 0, 0, 0
0001669_jpg.rf.19b6db59162d5bfaf916cd5769595002.jpg, 0, 0, 0, 1
11830_jpg.rf.199e7afdbe5a90ec31fb268ae0dd7a52.jpg, 1, 0, 1, 0
00011203_jpg.rf.19cd39cb71a7cc76105396141c6d84c0.jpg, 0, 0, 1, 0
00011540_jpg.rf.19f3103e0350937555851578962ab8a5.jpg, 1, 0, 0, 0
00011975_jpg.rf.19ffbb87dd25faed69fd3d027f457a4d.jpg, 0, 0, 1, 0
00011416_jpg.rf.1a451a7d9ead1c06be16d70b7bb7e99f.jpg, 0, 0, 0, 1
11694_jpg.rf.1a044b9f727573edf708061d9b7c7c15.jpg, 0, 0, 0, 1
0001281_jpg.rf.1a68e6c241e08df8b88b0cc7f3f580cb.jpg, 0, 0, 0, 1
1826_jpg.rf.1a64cc403b20cbba337a1317a4a0bf77.jpg, 0, 0, 1, 0
00011635_jpg.rf.1a4655d4aff96efbd0c6ee6ee396a853.jpg, 0, 0, 1, 0
00011397_jpg.rf.1a754cb5788bc3b6dc73bc08ed14283f.jpg, 0, 0, 1, 0
0001750_jpg.rf.1a83484f747450303d29e915c205d6e4.jpg, 1, 0, 0, 0
00011547_jpg.rf.1a7d9c5ae771f7ce5934c49d57dcc52d.jpg, 0, 0, 1, 0
0001801_jpg.rf.1aac4ff215a54b6385c9c797056b173b.jpg, 1, 0, 0, 0
11936_jpg.rf.1a7b7f43e9d91fd520fa6a701448ba92.jpg, 0, 0, 1, 0
00011246_jpg.rf.1acc2f7491b0086dd539f103117a85bf.jpg, 1, 0, 0, 0
15_jpg.rf.1ad9b9127bee776732f853bfc96c2289.jpg, 0, 0, 1, 0
11916_jpg.rf.1aacea6577bc96063a7779d50418b838.jpg, 1, 0, 1, 0
00011300_jpg.rf.1b1a475df82735a70c6138bcf91ba59a.jpg, 0, 0, 1, 0
00011909_jpg.rf.1aeef7d639dc061062cd97365475be85.jpg, 0, 0, 1, 0
00011518_jpg.rf.1b0063e9474d6231aa3960afd8cea770.jpg, 0, 0, 0, 1
00011128_jpg.rf.1b1fd723e6376a1244154ab1fba12ad4.jpg, 0, 0, 1, 0
0001286_jpg.rf.1b31d6382536d9b7cb60166e2d785f4d.jpg, 0, 0, 0, 1
1335_jpg.rf.1b59d84c28eebb0d5b7624d83182e514.jpg, 1, 0, 0, 0
00011641_jpg.rf.1b833b3ddfc18295d814601a30530bbb.jpg, 1, 0, 0, 0
00011021_jpg.rf.1b6643a7bb734b211c38de2b8d28f604.jpg, 0, 1, 0, 0
0001683_jpg.rf.1b87d42f18553bc8a7a2864900866622.jpg, 0, 0, 1, 0
0001478_jpg.rf.1b8f30559f16c47abced1d75a1c734ad.jpg, 1, 0, 0, 0
0001185_jpg.rf.1b92098ebfbec2af407ea0957808dda7.jpg, 1, 1, 0, 0
1859_jpg.rf.1b9fb6e0765f63dcc465a608fe940813.jpg, 1, 0, 0, 0
0001223_jpg.rf.1ba6e80a7fbeda27de3178397dfc10c7.jpg, 1, 1, 0, 0
11972_jpg.rf.1bf83603d8f5fa7f0524ef50cc8772ac.jpg, 0, 1, 0, 0
0001673_jpg.rf.1bad1a9c20641fb7ddcb6b5c60b3a605.jpg, 0, 0, 0, 1
1797_jpg.rf.1beee60aef73dfc0135423e334b7b814.jpg, 1, 0, 0, 0
1921_jpg.rf.1beaa6914fc200526684711e8cc920ca.jpg, 0, 0, 1, 0
000169_jpg.rf.1c06444bdacb284d2e7fd0fd57e518ab.jpg, 0, 0, 0, 1
00011825_jpg.rf.1c3fc26e0456a2d84fa0ac8006096bf5.jpg, 1, 0, 0, 0
0001601_jpg.rf.1c35d9ce34eef4f7e18c92aea65efeb5.jpg, 0, 0, 1, 0
00011909_jpg.rf.1c81707c11ac5f539a919e475cb2fdc3.jpg, 0, 0, 1, 0
00011975_jpg.rf.1cb55e4fd51d0eedbef576070f83f24b.jpg, 0, 0, 1, 0
00011434_jpg.rf.1cfcc9873d8aadba3ef84629f99f1836.jpg, 0, 0, 1, 0
0001840_jpg.rf.1cc528a80c2c1fa9f77b276a9f55dc92.jpg, 0, 0, 0, 1
0001347_jpg.rf.1d19cc9fd6d6dc66b264a4630a3d98b8.jpg, 0, 0, 1, 0
11239_jpg.rf.1dad9522de5398e6838222d8b5477fb2.jpg, 0, 0, 0, 1
00011141_jpg.rf.1d283cba0f4110680ee460e31c247590.jpg, 1, 0, 0, 0
0001118_jpg.rf.1d2886db0f1b4f498bb28b86f7b73a80.jpg, 0, 0, 1, 0
1879_jpg.rf.1d2a5f05c29c7518a014f6535ce94169.jpg, 1, 1, 0, 0
11554_jpg.rf.1df199d05a30cdb9ee5f9ac3ff98bc9f.jpg, 0, 0, 0, 1
1441_jpg.rf.1e099351f99602278ca80640c8cb5393.jpg, 0, 0, 0, 1
00011385_jpg.rf.1df20135fe6bd99eba0df550623fd73c.jpg, 1, 0, 0, 0
11423_jpg.rf.1dccf9c5a9d632beaa8741c918542fbb.jpg, 0, 0, 0, 1
1310_jpg.rf.1e2d1b5e8247937c32df7906843da8d6.jpg, 0, 0, 1, 0
11564_jpg.rf.1e23c1fc097b512aeb6e10f9247b7b08.jpg, 1, 0, 0, 0
1135_jpg.rf.1e4268cfec123159b22d496bc91cebb6.jpg, 0, 0, 0, 1
0001506_jpg.rf.1e2b5072e3e758fb29bdfe5b7636c383.jpg, 0, 0, 1, 0
175_jpg.rf.1e43a1f22d240f11cddb5ad4043df24d.jpg, 1, 0, 0, 0
00011869_jpg.rf.1e7006823cb4d5d690b4fb5bacfa2dcd.jpg, 0, 0, 1, 0
0001439_jpg.rf.1e5c491539d7482e07f3cfa98ff4468b.jpg, 0, 0, 1, 0
00011026_jpg.rf.1e4a9f1108eab6c13e92d0840554b6f3.jpg, 0, 0, 0, 1
00011364_jpg.rf.1e7053a55e66198a806cd62852f9e849.jpg, 0, 0, 0, 1
0001471_jpg.rf.1e907b45386fb9d72b8d17bb478d0df0.jpg, 0, 0, 1, 0
0001338_jpg.rf.1e759a7d08187fad4134dde1b20e7288.jpg, 0, 0, 1, 0
00011485_jpg.rf.1e97968e06fb7ab8955e3bff6e10c89d.jpg, 1, 0, 0, 0
0001937_jpg.rf.1eb29567077d3ad06e8e028a88050e58.jpg, 0, 0, 1, 0
0001823_jpg.rf.1eaf6dc14af44dc1108be84d88183727.jpg, 1, 0, 0, 0
000161_jpg.rf.1eb59711a2f684179713c3db961a4c10.jpg, 0, 0, 1, 0
1434_jpg.rf.1ef72dc149df6e457ca67b3fa43203bf.jpg, 0, 0, 1, 0
1104_jpg.rf.1fa7836ecb2f0291d94158135764f540.jpg, 0, 0, 0, 1
00011794_jpg.rf.1f0161537f5a0aa80fd8574ea470a07b.jpg, 0, 0, 1, 0
0001544_jpg.rf.1f53be4bd3638dc7dd64defd8bac2e95.jpg, 0, 0, 0, 1
000189_jpg.rf.1f1c98192d4883abd648d5d6fabe4259.jpg, 0, 0, 1, 0
11351_jpg.rf.1fd2d2cd1025a1c476a68bec7d6c19fe.jpg, 1, 0, 0, 0
11306_jpg.rf.202385389be4111c7083539bbf44be6f.jpg, 1, 0, 0, 0
1906_jpg.rf.20245708107831544bc4cfc17679fd50.jpg, 0, 0, 1, 0
0001465_jpg.rf.1fdb61614262f2f14464b31907b0767e.jpg, 0, 0, 1, 1
11219_jpg.rf.20dd2b44b45f923807722f1c1b1c6cc8.jpg, 0, 1, 0, 0
11699_jpg.rf.206f47a0398f5b728f34e75286dd4a25.jpg, 1, 0, 0, 0
11592_jpg.rf.2039c452ce3663296ad502038629aa24.jpg, 1, 0, 1, 0
00011333_jpg.rf.2085d6b3569464793413fc18ef48cec4.jpg, 0, 0, 0, 1
00011818_jpg.rf.2118df4b4d0e7f046863082b56a8a744.jpg, 0, 0, 1, 0
0001518_jpg.rf.20e9c0afb558d1c0af02f61fb2128c39.jpg, 0, 0, 1, 0
00011897_jpg.rf.2128317af7e805d94485af695532ea03.jpg, 0, 0, 0, 1
1972_jpg.rf.212b252d2b328f1744592db27e3c82ec.jpg, 0, 0, 0, 1
00011219_jpg.rf.21488d5dee38a7301e652f11f0555eb6.jpg, 1, 0, 0, 0
00011690_jpg.rf.2179a84bd996d45801c88f4d24807969.jpg, 0, 0, 1, 0
11172_jpg.rf.217612a71389a31d453b4c7b5af1672a.jpg, 1, 0, 0, 0
00011262_jpg.rf.216309457a27a8ba4436c72d7075791f.jpg, 0, 0, 1, 0
00011874_jpg.rf.21bc31af9eebeae18ec4473063685c15.jpg, 0, 1, 0, 0
11780_jpg.rf.21969a61a34aa49b8232631443a55a8d.jpg, 0, 0, 0, 1
0001872_jpg.rf.218116720f73f71c4c57c4201190e4db.jpg, 0, 0, 1, 0
0001868_jpg.rf.219727a205139295b7b852277ff35e96.jpg, 0, 0, 0, 1
11996_jpg.rf.21f8447c99b6210bb94c239712be0fa3.jpg, 0, 0, 1, 0
00011475_jpg.rf.21c23bf06e4f54033560d468ab522232.jpg, 0, 0, 1, 0
11443_jpg.rf.21def0a4a626eebdd16f16502eb8df23.jpg, 0, 0, 0, 1
0001199_jpg.rf.2226ef18941c2108d1572211754645b0.jpg, 1, 0, 0, 0
0001613_jpg.rf.2260962a4213387ab8f2b877584569dc.jpg, 0, 0, 1, 0
00011375_jpg.rf.22df989e492c798551edb0e3f66f57bd.jpg, 0, 0, 1, 0
0001842_jpg.rf.2228daef70e371c0f96e6afdb6cafe6a.jpg, 1, 0, 0, 0
0001118_jpg.rf.22da7136917e297cc51eb93cc6462da8.jpg, 1, 0, 1, 0
00011444_jpg.rf.23900f4cb135724a913240d7b17fec16.jpg, 1, 0, 0, 0
0001970_jpg.rf.23b990448a9c27c6a9c868f3bf32bd06.jpg, 0, 0, 0, 1
0001949_jpg.rf.23a90b4120856916ccc7a2cacbefb01d.jpg, 0, 0, 1, 0
0001340_jpg.rf.2300abed2ecb20616d533ae784609522.jpg, 0, 0, 0, 1
11536_jpg.rf.23efa26d2705b4af8930cc6287d9ce94.jpg, 0, 0, 0, 1
00011327_jpg.rf.23fb3bde73e69c32f79a4a53c8e9046b.jpg, 1, 0, 0, 0
00011292_jpg.rf.2401c6ee5688d126754ecb80251d8432.jpg, 1, 0, 0, 0
1340_jpg.rf.23d91b863b5f5b4c64799a873ee8dbf7.jpg, 0, 0, 1, 0
129_jpg.rf.2409a4289fe40ac969e53bd068d21599.jpg, 0, 0, 1, 0
00011804_jpg.rf.2406bac7da09712b5957b99356b76567.jpg, 0, 0, 0, 1
0001943_jpg.rf.240c9258c30c743a98da8d226387f3d0.jpg, 0, 0, 1, 0
0001463_jpg.rf.24099858c5210104f52400be8dd57339.jpg, 1, 0, 0, 0
00011395_jpg.rf.244ae9fdfc2bfeae74047d303934ebc3.jpg, 0, 0, 0, 1
00011284_jpg.rf.24772344eec168bb27db59818ec4f791.jpg, 1, 0, 0, 0
0001276_jpg.rf.24bd1ccf8e7a3cb251cc902c0ac8e4fb.jpg, 0, 0, 0, 1
0001227_jpg.rf.245962d66fadb50d7eccf50bccfbc96d.jpg, 0, 1, 0, 0
00011357_jpg.rf.24c3e5558ebd1a87ba64a4e2386bd3dd.jpg, 1, 0, 1, 0
00011651_jpg.rf.25132d3a02bc1dbd9e968682fec761a7.jpg, 1, 0, 0, 0
000122_jpg.rf.2558349c5f8bdff06975d9a8c6cdab51.jpg, 0, 1, 0, 0
1445_jpg.rf.252a0d1bfb3e80cd0ac5f6c44c7da091.jpg, 0, 0, 0, 1
11177_jpg.rf.2602521409debd7c04a1242ae71c8561.jpg, 1, 0, 0, 0
00011848_jpg.rf.2570ee895d798e885c35ca80802d7cb9.jpg, 0, 0, 0, 1
00011914_jpg.rf.25a3556a75575440ffe170a1ee8aadf0.jpg, 1, 0, 0, 0
00011128_jpg.rf.25ecfca109b9670876352564de7671c9.jpg, 0, 0, 1, 0
0001626_jpg.rf.262b4c8f8e099816a5f7ac419d1acfa3.jpg, 0, 0, 0, 1
00011093_jpg.rf.263c76d652f3e812be3de69d87ce0287.jpg, 0, 0, 1, 0
00011312_jpg.rf.2644df328f1556480cb60eb20f7d45a2.jpg, 1, 0, 0, 0
00011803_jpg.rf.263ce3eee8d6d633adbc4d19e62f45f6.jpg, 0, 0, 0, 1
00011926_jpg.rf.264db0467fca26c75735aec18c21b2fe.jpg, 0, 0, 1, 0
0001354_jpg.rf.265edebfb93a5090c139173adf39413a.jpg, 0, 0, 0, 1
0001411_jpg.rf.2676467fa43fcd6f41eaa9081ab313d9.jpg, 0, 0, 1, 0
00011224_jpg.rf.26917b50d8d13ba38f0e6609cf31fa8e.jpg, 0, 1, 0, 0
00011852_jpg.rf.27179fcf4502d1139eb9f3e8f28fcb12.jpg, 0, 0, 1, 0
00011067_jpg.rf.2691df827c50b8c846cbd91698464b9b.jpg, 1, 0, 0, 0
00011036_jpg.rf.272a633bd94344180d8dc67bf31781e4.jpg, 1, 0, 0, 0
11436_jpg.rf.274ab5f70d007ddbb9f531f86362158d.jpg, 0, 0, 0, 1
11876_jpg.rf.27d4f75a2840764f93a97743c346ea48.jpg, 0, 0, 1, 0
00011643_jpg.rf.279faa2cb5d10cf0469d480595a858fa.jpg, 0, 0, 0, 1
000137_jpg.rf.27917db38d085a5817dc66ffa2c1b5b4.jpg, 0, 0, 0, 1
00011883_jpg.rf.2753161d6d11ab432154917cb0d96e4d.jpg, 0, 0, 0, 1
11013_jpg.rf.2871ff7a2abca7a6aa1d7c6a6b2969f2.jpg, 0, 1, 0, 0
00011629_jpg.rf.27f7b481af1d9905bca4f59eb8812ba6.jpg, 0, 0, 1, 0
0001691_jpg.rf.2833cdacba22b44ea13efb7b4fcb0be4.jpg, 1, 0, 1, 0
00011536_jpg.rf.28477c498b8adb66c6cffecdfe6ee1ee.jpg, 0, 0, 1, 0
0001167_jpg.rf.28a11ddccebdda100f4911653f989ec2.jpg, 1, 0, 1, 0
0001859_jpg.rf.28b2b8f4f84aa00e297fcb1f7369182f.jpg, 1, 0, 0, 0
0001202_jpg.rf.2875a50973da762674fe841418e66160.jpg, 0, 0, 1, 0
00011337_jpg.rf.28d57ec12f5e2d07904814c718299bd9.jpg, 0, 0, 1, 0
00011290_jpg.rf.28eac38931155aab2bde4f02e5a91471.jpg, 1, 0, 0, 0
00011066_jpg.rf.28eb887a5179ac2910dd9f923242fd41.jpg, 0, 0, 1, 0
0001875_jpg.rf.2910a0a09632f3b5d2a0bd763503db4c.jpg, 1, 0, 0, 0
00011880_jpg.rf.292db92ad0fe54e3fc7b6252971abe05.jpg, 1, 0, 1, 0
11994_jpg.rf.298f92558fc3d2157fe3b6feb0e4af93.jpg, 0, 1, 0, 0
00011256_jpg.rf.29606879eb8919574d465f35e6fb7db2.jpg, 1, 0, 0, 0
00011626_jpg.rf.293b1fd4f635a356ff7de2d1c5fe5d92.jpg, 0, 0, 1, 0
1712_jpg.rf.296d180217be3669e228bdbff28e864e.jpg, 1, 0, 1, 0
00011243_jpg.rf.2a212c34fc0cad1b72c901d71a4e9513.jpg, 0, 0, 0, 1
000112_jpg.rf.29fadf147bb82197ecb9bdce0f312323.jpg, 0, 0, 0, 1
0001335_jpg.rf.2a363973ba0f11d36e2463700d7366c5.jpg, 1, 0, 1, 0
11377_jpg.rf.29ff95c0f73f9e3d869dd24c200ea102.jpg, 1, 0, 0, 0
00011676_jpg.rf.2a4c6b3792ccb2c45350aac644e2959d.jpg, 1, 0, 0, 0
0001231_jpg.rf.2a47d542225a1d0efb2f6106cd38eaa8.jpg, 0, 1, 0, 0
0001663_jpg.rf.2a86be17d47dcd543bc4e1f6ccda7453.jpg, 0, 0, 1, 0
0001945_jpg.rf.2a85ee4f3c798705c0d599b7644bc0f3.jpg, 0, 0, 1, 0
0001678_jpg.rf.2aa42b751e1ef943a37e6bc226fa4248.jpg, 1, 0, 1, 0
00011266_jpg.rf.2b4dc6b5831a72bd80be1213f8c51bc6.jpg, 0, 0, 0, 1
0001820_jpg.rf.2ac7b9a474b065130615dc9b3ee3e62a.jpg, 0, 0, 0, 1
00011905_jpg.rf.2b51ed432bdab1cae0dc05e3af85ec0b.jpg, 0, 0, 0, 1
1324_jpg.rf.2b813d83ede93400bf176318df67461a.jpg, 0, 1, 0, 1
11610_jpg.rf.2bbe3ce22e6d9738404d2c72398411c0.jpg, 0, 0, 0, 1
00011638_jpg.rf.2c2f2648220a34030c6b1367ade97192.jpg, 1, 0, 0, 0
11590_jpg.rf.2c340285f816e8b131d9a249cb4d8215.jpg, 0, 0, 0, 1
0001362_jpg.rf.2c48160e1de372b26a4eb88223dfb5e6.jpg, 0, 0, 0, 1
00011179_jpg.rf.2c9dbb17cd1cb1532e4f602a4fd044db.jpg, 1, 0, 1, 0
00011844_jpg.rf.2c7c214547e8ff7e3f816d76d30e95dc.jpg, 0, 0, 1, 0
11941_jpg.rf.2cbd8a9ece95831db10fdea87d23c452.jpg, 1, 0, 0, 0
1364_jpg.rf.2cfb766b8dd48925b73580a6fcee01b7.jpg, 0, 0, 1, 0
11703_jpg.rf.2d062eab862d6bc91ffa2c6d0b1cd9e7.jpg, 0, 0, 1, 0
0001905_jpg.rf.2cecc0f5840f2610a34d67230ecaee70.jpg, 0, 0, 1, 0
0001155_jpg.rf.2d0a067b232e154497f373a0ee78f3d4.jpg, 0, 1, 0, 0
1619_jpg.rf.2d3e0e238e0016f7061d9fb72f1f03a2.jpg, 0, 1, 0, 0
11390_jpg.rf.2d75742f52413c60929158b8fa99423b.jpg, 0, 0, 0, 1
0001594_jpg.rf.2d2c44b682cf90271adacbbd4b21d439.jpg, 0, 0, 1, 0
1996_jpg.rf.2d79ec0d0c23147f6a9606551c4c8b22.jpg, 0, 0, 1, 0
00011226_jpg.rf.2daa3f6611043f12757636e26ca57380.jpg, 0, 0, 1, 0
00011153_jpg.rf.2dbc65bbab47975cc49bc091e5c3cf0b.jpg, 0, 0, 0, 1
0001691_jpg.rf.2da4906aa838ba22138ef20889fea81c.jpg, 0, 0, 1, 0
11741_jpg.rf.2deffcd09cb3c618ea2b18c71b05f7bd.jpg, 0, 0, 0, 1
00011157_jpg.rf.2e42ee6b6f870dbda2af42d715ddc24a.jpg, 0, 0, 1, 0
1739_jpg.rf.2e2579d3a41cfc0db09d6a0c4444f401.jpg, 1, 0, 1, 0
0001579_jpg.rf.2e557aaac40d17808c1ec876b7cf50c3.jpg, 1, 0, 0, 0
00011532_jpg.rf.2e6a7fbba0a027842a9beb811d8f2b96.jpg, 0, 0, 1, 0
000171_jpg.rf.2e952b21c8041ea7870a1498b3a1f4fc.jpg, 0, 0, 1, 0
133_jpg.rf.2ebc84e1c7a5acf75509fe79e267ce86.jpg, 0, 0, 0, 1
0001527_jpg.rf.2e96e487c58d10847fc4e125d993cd2a.jpg, 1, 0, 0, 0
1426_jpg.rf.2e6ba4049564cdfa57cfbe08d4badcb0.jpg, 0, 0, 1, 0
00011020_jpg.rf.2ed75051ab4373a86792a7c8aaeffc50.jpg, 0, 0, 1, 0
0001385_jpg.rf.2f2916c4ff6d3b58f1f4432fdf9e5196.jpg, 1, 0, 0, 0
11153_jpg.rf.2f9dbf6d55d9fc23a7cf9c2fbe235b7c.jpg, 1, 1, 0, 1
00011945_jpg.rf.2ec307c085cd2a275b1ad85ed950696c.jpg, 1, 0, 0, 0
00011345_jpg.rf.2ed365446bf26eb71e9e94b523b1f040.jpg, 0, 0, 1, 0
11227_jpg.rf.2fd4efa7b1c46ecf2323f948ca06df10.jpg, 0, 0, 0, 1
00011754_jpg.rf.30084c475c3e3e3edf3610a8dd5d4b68.jpg, 0, 0, 0, 1
0001426_jpg.rf.2fbd155534fadc5949a4c6eb3f862f7c.jpg, 0, 0, 0, 1
11261_jpg.rf.30374ae6eed8f913eb997ee0a5e97a97.jpg, 0, 0, 0, 1
11906_jpg.rf.30326ee9d17575778dc5e5daa97d229b.jpg, 0, 1, 0, 0
00011847_jpg.rf.3044223ff523e08f8557021ed73c8243.jpg, 1, 1, 0, 0
1175_jpg.rf.308385a385cd4bc7613dc9e8aead1aa6.jpg, 1, 0, 0, 0
0001293_jpg.rf.30b7e09a98ceba775201f974096be5ab.jpg, 0, 0, 0, 1
00011028_jpg.rf.30ab534621e5f21bee467a2655ef66f8.jpg, 1, 0, 0, 0
11821_jpg.rf.30b0e2c97e8812f82c8a3e7c2c360d25.jpg, 0, 0, 0, 1
1471_jpg.rf.3111f69fca16b61ab1d3eeff5df01aac.jpg, 0, 0, 0, 1
00011767_jpg.rf.3140ba3ede7f76b43325053188ad8ecf.jpg, 0, 1, 0, 0
0001909_jpg.rf.30e457429b17c1c007a42e62224e20ad.jpg, 0, 0, 1, 0
0001105_jpg.rf.31180f76fe04bd0f6471343a84dbcbee.jpg, 0, 0, 1, 0
000173_jpg.rf.3144b38ccd6875f4820c0a947b68f35b.jpg, 1, 0, 0, 0
0001269_jpg.rf.3153370e86911cda6161720ddc8e158b.jpg, 0, 0, 0, 1
